Memoria_configurada,Puntos_descargados,Tiempo_s,Canales_activos,Velocidad_kBps,Fecha
14000,14000,4.61,1,3.039,2025-11-04T10:34:48.244092
14000,14000,4.78,1,2.929,2025-11-04T10:34:48.244159
140000,140000,8.56,1,16.363,2025-11-04T10:34:48.244182
1400000,1400000,48.28,1,29.0,2025-11-04T10:34:48.244197
14000000,14000000,444.36,1,31.506,2025-11-04T10:34:48.244212
56000000,56000000,1758.54,1,31.845,2025-11-04T10:34:48.244226
7000,7000,4.5,2,1.554,2025-11-04T10:34:48.244240
7000,7000,4.57,2,1.531,2025-11-04T10:34:48.244259
70000,70000,6.32,2,11.077,2025-11-04T10:34:48.244273
700000,700000,26.09,2,26.826,2025-11-04T10:34:48.244287
7000000,7000000,224.02,2,31.247,2025-11-04T10:34:48.244300
28000000,28000000,882.26,2,31.737,2025-11-04T10:34:48.244314
